Path: Assets/Logs/Main Camera_log_6-8_10-40-45.txt
Log Speed: 30
(-0.66, 0.69, -5.07), (0.36, 188.66, 3.17),0,
(-0.66, 0.69, -5.06), (0.16, 188.52, 3.07),1,
(-0.66, 0.70, -5.06), (0.11, 188.48, 3.04),2,
(-0.66, 0.70, -5.06), (0.10, 188.46, 3.03),3,
(-0.66, 0.70, -5.06), (0.09, 188.45, 3.02),4,
(-0.66, 0.70, -5.06), (0.10, 188.43, 3.01),5,
(-0.66, 0.70, -5.06), (0.12, 188.39, 2.99),6,
(-0.66, 0.70, -5.06), (0.13, 188.36, 2.98),7,
(-0.66, 0.70, -5.06), (0.14, 188.35, 2.98),8,
(-0.66, 0.69, -5.06), (0.19, 188.62, 3.18),9,
(-0.66, 0.70, -5.06), (0.15, 188.56, 3.13),10,
(-0.67, 0.70, -5.06), (0.13, 188.54, 3.12),11,
(-0.67, 0.70, -5.06), (0.14, 188.51, 3.10),12,
(-0.67, 0.70, -5.06), (0.16, 188.49, 3.10),13,
(-0.67, 0.70, -5.06), (0.17, 188.47, 3.08),14,
(-0.67, 0.70, -5.06), (0.18, 188.43, 3.07),15,
(-0.67, 0.70, -5.06), (0.19, 188.41, 3.06),16,
(-0.67, 0.70, -5.06), (0.19, 188.40, 3.05),17,
(-0.66, 0.70, -5.06), (0.19, 188.39, 3.03),18,
(-0.67, 0.70, -5.06), (0.14, 188.51, 3.11),19,
(-0.67, 0.70, -5.06), (0.16, 188.47, 3.09),20,
(-0.67, 0.70, -5.06), (0.17, 188.45, 3.07),21,
(-0.67, 0.70, -5.06), (0.18, 188.43, 3.07),22,
(-0.67, 0.70, -5.06), (0.19, 188.41, 3.05),23,
(-0.66, 0.70, -5.06), (0.20, 188.39, 3.03),24,
(-0.66, 0.70, -5.06), (0.21, 188.36, 3.01),25,
(-0.66, 0.70, -5.06), (0.21, 188.35, 3.00),26,
(-0.66, 0.70, -5.06), (0.21, 188.33, 2.99),27,
(-0.66, 0.70, -5.06), (0.19, 188.29, 2.93),28,
(-0.66, 0.70, -5.06), (0.20, 188.27, 2.91),29,
(-0.66, 0.70, -5.06), (0.20, 188.26, 2.89),30,
(-0.66, 0.70, -5.06), (0.21, 188.25, 2.88),31,
(-0.66, 0.70, -5.06), (0.20, 188.22, 2.86),32,
(-0.66, 0.70, -5.06), (0.20, 188.22, 2.86),33,
(-0.66, 0.70, -5.06), (0.21, 188.20, 2.84),34,
(-0.66, 0.70, -5.06), (0.21, 188.18, 2.83),35,
(-0.66, 0.70, -5.06), (0.20, 188.18, 2.81),36,
(-0.66, 0.70, -5.06), (0.20, 188.17, 2.80),37,
(-0.66, 0.69, -5.06), (0.29, 188.48, 3.02),38,
(-0.66, 0.69, -5.06), (0.19, 188.43, 2.99),39,
(-0.66, 0.70, -5.06), (0.09, 188.39, 2.94),40,
(-0.66, 0.70, -5.06), (0.07, 188.35, 2.90),41,
(-0.66, 0.70, -5.06), (0.10, 188.33, 2.90),42,
(-0.66, 0.69, -5.07), (0.35, 188.76, 3.19),43,
(-0.66, 0.69, -5.06), (0.16, 188.64, 3.09),44,
(-0.67, 0.69, -5.06), (0.13, 188.58, 3.07),45,
(-0.67, 0.70, -5.06), (0.10, 188.52, 3.04),46,
(-0.67, 0.70, -5.06), (0.11, 188.48, 3.03),47,
(-0.67, 0.70, -5.06), (0.14, 188.45, 3.03),48,
(-0.67, 0.70, -5.06), (0.17, 188.41, 3.01),49,
(-0.67, 0.70, -5.06), (0.18, 188.40, 3.01),50,
(-0.67, 0.70, -5.06), (0.20, 188.37, 2.99),51,
(-0.67, 0.70, -5.06), (0.21, 188.34, 2.97),52,
(-0.66, 0.70, -5.06), (0.21, 188.32, 2.96),53,
(-0.66, 0.70, -5.06), (0.21, 188.31, 2.96),54,
(-0.66, 0.70, -5.06), (0.22, 188.29, 2.94),55,
(-0.66, 0.70, -5.06), (0.21, 188.28, 2.93),56,
(-0.66, 0.70, -5.06), (0.22, 188.28, 2.91),57,
(-0.66, 0.70, -5.06), (0.22, 188.26, 2.89),58,
(-0.66, 0.70, -5.06), (0.21, 188.25, 2.89),59,
(-0.66, 0.70, -5.06), (0.21, 188.25, 2.87),60,
(-0.66, 0.70, -5.06), (0.21, 188.23, 2.86),61,
(-0.66, 0.70, -5.06), (0.22, 188.22, 2.85),62,
(-0.66, 0.69, -5.07), (0.50, 188.58, 3.14),63,
(-0.66, 0.69, -5.06), (0.22, 188.51, 3.05),64,
(-0.66, 0.69, -5.06), (0.14, 188.46, 3.01),65,
(-0.67, 0.70, -5.06), (0.15, 188.42, 3.00),66,
(-0.67, 0.70, -5.06), (0.16, 188.39, 2.98),67,
(-0.67, 0.70, -5.06), (0.18, 188.36, 2.97),68,
(-0.67, 0.70, -5.06), (0.20, 188.36, 2.97),69,
(-0.67, 0.70, -5.06), (0.22, 188.33, 2.96),70,
(-0.66, 0.70, -5.06), (0.24, 188.31, 2.95),71,
(-0.66, 0.70, -5.06), (0.24, 188.31, 2.94),72,
(-0.66, 0.70, -5.06), (0.25, 188.28, 2.93),73,
(-0.66, 0.70, -5.06), (0.24, 188.28, 2.92),74,
(-0.66, 0.70, -5.06), (0.24, 188.26, 2.91),75,
(-0.66, 0.70, -5.06), (0.24, 188.25, 2.90),76,
(-0.66, 0.70, -5.06), (0.24, 188.24, 2.90),77,
(-0.66, 0.70, -5.06), (0.24, 188.21, 2.88),78,
(-0.66, 0.70, -5.06), (0.24, 188.21, 2.88),79,
(-0.66, 0.70, -5.06), (0.25, 188.19, 2.86),80,
(-0.66, 0.70, -5.06), (0.24, 188.17, 2.85),81,
(-0.66, 0.70, -5.06), (0.25, 188.17, 2.84),82,
(-0.66, 0.70, -5.06), (0.24, 188.17, 2.83),83,
(-0.66, 0.70, -5.06), (0.22, 188.16, 2.82),84,
(-0.66, 0.70, -5.06), (0.23, 188.16, 2.81),85,
(-0.66, 0.70, -5.06), (0.22, 188.14, 2.79),86,
(-0.66, 0.70, -5.06), (0.22, 188.13, 2.78),87,
(-0.66, 0.70, -5.06), (0.22, 188.13, 2.77),88,
(-0.66, 0.70, -5.06), (0.22, 188.11, 2.75),89,
(-0.66, 0.70, -5.06), (0.23, 188.07, 2.73),90,
(-0.66, 0.70, -5.06), (0.24, 188.06, 2.72),91,
(-0.66, 0.70, -5.06), (0.23, 188.04, 2.70),92,
(-0.66, 0.70, -5.06), (0.24, 188.05, 2.69),93,
(-0.66, 0.70, -5.06), (0.24, 188.04, 2.69),94,
(-0.66, 0.70, -5.06), (0.22, 188.06, 2.69),95,
(-0.66, 0.70, -5.06), (0.22, 188.06, 2.69),96,
(-0.66, 0.70, -5.06), (0.21, 188.06, 2.69),97,
(-0.66, 0.70, -5.06), (0.21, 188.06, 2.69),98,
(-0.66, 0.70, -5.06), (0.19, 188.05, 2.68),99,
(-0.66, 0.69, -5.07), (0.34, 188.43, 2.93),100,
(-0.66, 0.70, -5.06), (0.13, 188.32, 2.84),101,
(-0.66, 0.70, -5.06), (0.08, 188.27, 2.81),102,
