Path: Assets/Logs/Right Controller_log_6-8_10-48-2.txt
Log Speed: 30
(-0.17, 0.79, -5.06), (42.91, 169.36, 12.87),9,
(-0.17, 0.79, -5.06), (42.94, 169.36, 12.89),10,
(-0.17, 0.79, -5.06), (42.95, 169.36, 12.85),11,
(-0.17, 0.79, -5.06), (42.94, 169.35, 12.85),12,
(-0.17, 0.79, -5.06), (42.95, 169.37, 12.87),13,
(-0.17, 0.79, -5.06), (42.93, 169.37, 12.88),14,
(-0.17, 0.79, -5.06), (42.96, 169.38, 12.89),15,
(-0.17, 0.79, -5.06), (42.99, 169.39, 12.95),16,
(-0.17, 0.79, -5.06), (42.95, 169.38, 12.95),17,
(-0.17, 0.79, -5.06), (42.91, 169.41, 12.98),18,
(-0.17, 0.79, -5.06), (42.94, 169.38, 12.94),19,
(-0.17, 0.79, -5.06), (42.94, 169.35, 12.91),20,
(-0.17, 0.79, -5.06), (42.94, 169.41, 13.00),21,
(-0.17, 0.79, -5.06), (42.95, 169.50, 13.09),22,
(-0.17, 0.79, -5.06), (42.95, 169.53, 13.14),23,
(-0.17, 0.79, -5.06), (42.94, 169.58, 13.09),24,
(-0.17, 0.79, -5.06), (42.90, 169.53, 13.01),25,
(-0.17, 0.79, -5.06), (42.84, 169.53, 12.96),26,
(-0.17, 0.79, -5.06), (42.83, 169.56, 13.01),27,
(-0.17, 0.79, -5.06), (42.82, 169.51, 12.99),28,
(-0.17, 0.79, -5.06), (42.76, 169.46, 12.95),29,
(-0.17, 0.79, -5.06), (42.75, 169.35, 12.80),30,
(-0.17, 0.79, -5.06), (42.79, 169.39, 12.77),31,
(-0.17, 0.79, -5.06), (42.79, 169.40, 12.85),32,
(-0.17, 0.79, -5.06), (42.85, 169.47, 13.00),33,
(-0.17, 0.79, -5.06), (42.85, 169.46, 12.97),34,
(-0.17, 0.79, -5.06), (42.89, 169.40, 12.91),35,
(-0.17, 0.79, -5.06), (42.80, 169.37, 12.84),36,
(-0.17, 0.79, -5.06), (42.82, 169.41, 12.86),37,
(-0.17, 0.79, -5.06), (42.80, 169.40, 12.93),38,
(-0.17, 0.79, -5.06), (42.82, 169.41, 12.96),39,
(-0.17, 0.79, -5.06), (42.80, 169.48, 12.96),40,
(-0.17, 0.79, -5.06), (42.83, 169.38, 12.87),41,
(-0.17, 0.79, -5.06), (42.84, 169.38, 12.86),42,
(-0.17, 0.79, -5.06), (42.86, 169.45, 12.98),43,
(-0.17, 0.79, -5.06), (42.87, 169.45, 13.00),44,
(-0.17, 0.79, -5.06), (42.87, 169.41, 12.93),45,
(-0.17, 0.79, -5.06), (42.89, 169.37, 12.89),46,
(-0.17, 0.79, -5.06), (42.91, 169.40, 12.95),47,
(-0.17, 0.79, -5.06), (42.89, 169.45, 13.00),48,
(-0.17, 0.79, -5.06), (42.90, 169.52, 13.09),49,
(-0.17, 0.79, -5.06), (42.87, 169.48, 13.05),50,
(-0.17, 0.79, -5.06), (42.85, 169.37, 12.91),51,
(-0.17, 0.79, -5.06), (42.82, 169.38, 12.90),52,
(-0.17, 0.79, -5.06), (42.84, 169.35, 12.91),53,
(-0.17, 0.79, -5.06), (42.83, 169.36, 12.96),54,
(-0.17, 0.79, -5.06), (42.87, 169.33, 12.95),55,
(-0.17, 0.79, -5.06), (42.79, 169.32, 12.93),56,
(-0.17, 0.79, -5.06), (42.82, 169.30, 12.92),57,
(-0.17, 0.79, -5.06), (42.85, 169.33, 12.89),58,
(-0.17, 0.79, -5.06), (42.88, 169.33, 12.91),59,
(-0.17, 0.79, -5.06), (42.87, 169.37, 12.96),60,
(-0.17, 0.79, -5.06), (42.89, 169.35, 12.95),61,
(-0.17, 0.79, -5.06), (42.87, 169.43, 12.90),62,
(-0.17, 0.79, -5.06), (42.87, 169.49, 12.99),63,
(-0.17, 0.79, -5.06), (42.88, 169.47, 13.01),64,
(-0.17, 0.79, -5.06), (42.91, 169.44, 12.94),65,
(-0.17, 0.79, -5.06), (42.95, 169.41, 12.97),66,
(-0.17, 0.79, -5.06), (42.92, 169.48, 12.97),67,
(-0.17, 0.79, -5.06), (42.85, 169.49, 12.96),68,
(-0.17, 0.79, -5.06), (42.85, 169.49, 12.96),69,
(-0.17, 0.79, -5.06), (42.88, 169.52, 12.99),70,
(-0.17, 0.79, -5.06), (42.92, 169.43, 12.91),71,
(-0.17, 0.79, -5.06), (42.96, 169.52, 12.98),72,
(-0.17, 0.79, -5.06), (42.97, 169.51, 12.98),73,
(-0.17, 0.79, -5.06), (42.98, 169.53, 12.98),74,
(-0.17, 0.79, -5.06), (42.99, 169.53, 13.01),75,
